AISLE,IG,HTS,PLANNING,ABC,UOM,CAT,COSTX,QTYVAR
19,IG46,HTS119,1/1,A,PC,CAT17,-0.10172236165478332,-0.14381173975748696
21,IG46,HTS119,1/1,A,PC,CAT17,-0.21831515489213932,-0.045501632479032265
34,IG46,HTS119,1/1,A,PC,CAT17,0.3396646940933053,-0.024593210599066787
19,IG46,HTS119,1/1,A,PC,CAT17,-0.010113727841241132,-0.06036424562262218
34,IG46,HTS119,1/1,A,PC,CAT17,0.09815101929192334,-0.03195332558248051
20,IG46,HTS119,1/1,A,PC,CAT17,-0.3015957214902507,-0.14381173975748696
20,IG46,HTS119,1/1,A,PC,CAT17,0.023198498798003436,-0.14381173975748696
34,IG46,HTS119,1/1,A,PC,CAT17,0.48956971396990595,-0.0069048390243448225
18,IG46,HTS119,1/1,A,PC,CAT17,0.15145031169085224,-0.028284220642832304
34,IG46,HTS119,1/1,A,PC,CAT17,-0.08839717966398386,-0.0374734118200408
18,IG46,HTS119,1/1,A,PC,CAT17,-0.1350345882940279,-0.14381173975748696
18,IG46,HTS119,1/1,A,PC,CAT17,0.3396646940933053,0.010246857499503223
19,IG46,HTS119,1/1,A,PC,CAT17,-0.03509788726505493,-0.14381173975748696
34,IG46,HTS119,1/1,A,PC,CAT17,0.06483879265267876,-0.03336620479804654
34,IG46,HTS119,1/1,A,PC,CAT17,-0.18500292825289472,-0.040102024314117135
19,IG46,HTS119,1/1,A,PC,CAT17,-0.0017856606258103663,-0.14381173975748696
17,IG51,HTS119,1/1,C,PC,CAT16,0.04017102737150071,-0.03376049667215799
17,IG51,HTS15,1/1,A,PC,CAT16,-0.5134250094500191,-0.038502951713554036
17,IG51,HTS15,1/1,A,PC,CAT16,0.5491422744456106,-0.010004411256943159
17,IG51,HTS15,1/1,A,PC,CAT16,0.013078952931079607,-0.03964201712765378
17,IG51,HTS15,1/1,C,PC,CAT16,-0.1091837913877733,-0.09870913037996064
17,IG53,HTS119,1/1,B,PC,CAT16,0.021322258520922698,-0.03534861672066244
17,IG56,HTS119,1/1,C,PC,CAT17,0.09017949979618128,-0.03161379646866232
17,IG56,HTS119,1/0,C,PC,CAT17,0.18503157996309538,-0.0029947779394062816
17,IG56,HTS119,1/0,C,PC,CAT17,-0.0898063548839035,-0.04210634134085033
17,IG56,HTS119,1/0,C,PC,CAT17,0.2536250785264071,-0.012381115053670509
17,IG46,HTS119,1/1,A,PC,CAT17,0.12770616312685,-0.027265633301377726
17,IG46,HTS119,1/1,B,PR,CAT17,0.10498884412871548,-0.02511893309788206
17,IG56,HTS119,1/1,C,PC,CAT17,0.37520109534370544,0.02829666329216069
17,IG56,HTS119,1/0,C,PC,CAT17,-0.041737773122641576,-0.14381173975748696
8,IG14,HTS15,1/1,C,BX,CAT8,0.008362680971450095,-0.14381173975748696
17,IG52,HTS119,1/1,A,PC,CAT16,0.2088432844926968,-0.02964233709810507
32,IG38,HTS61,1/1,C,SQFT,CAT8,-0.08939614239404195,-0.14381173975748696
34,IG38,HTS61,1/1,C,SQFT,CAT8,-0.21031887191275733,-0.14381173975748696
17,IG45,HTS24,1/1,C,PC,CAT17,0.24296778717331408,1.937173151386274
17,IG45,HTS24,1/1,B,PC,CAT17,0.016549450662582402,-0.03519528099184132
17,IG45,HTS24,1/1,B,PC,CAT17,-0.04776389192152075,-0.14381173975748696
17,IG45,HTS24,1/1,B,PC,CAT17,-0.10062419721149071,-0.14381173975748696
17,IG53,HTS119,1/1,A,PC,CAT16,-0.1277778531368033,-0.07208347632537915
17,IG53,HTS119,1/1,A,PC,CAT16,0.1132211296516702,-0.028360888507242863
17,IG53,HTS119,1/1,B,PC,CAT16,0.038827106992101984,-0.03023377490927225
17,IG53,HTS119,1/1,B,PC,CAT16,0.10738743979855234,-0.024330349349659157
17,IG53,HTS119,1/1,B,PC,CAT16,0.028270284026598445,-0.14381173975748696
17,IG51,HTS15,1/1,A,PC,CAT16,0.02894641368604963,-0.03525004375213458
17,IG51,HTS15,1/1,A,PC,CAT16,0.29470170229311454,-0.02763802007137187
37,IG67,HTS117,1/1,C,BX,CAT14,-0.1257011405318071,-0.14381173975748696
37,IG67,HTS117,1/1,C,BX,CAT14,-0.08639420861768697,-0.14381173975748696
17,IG56,HTS119,1/1,C,PC,CAT17,-0.13867906374818773,-0.043409695035829844
17,IG56,HTS119,1/1,B,PC,CAT17,0.14850240157573733,-0.02698086694785279
17,IG56,HTS119,1/0,C,PC,CAT17,0.16390163615538753,-0.02211793383381158
17,IG56,HTS119,1/0,C,PC,CAT17,-0.018845209727495038,-0.04113156420763036
17,IG46,HTS119,1/1,C,PR,CAT17,-0.07466077184383883,-0.03920391504530772
17,IG46,HTS119,1/1,A,BX,CAT17,0.09089223634449152,-0.03221618683188814
17,IG46,HTS119,1/1,C,PC,CAT17,0.07648128220783905,-0.03194237303042186
17,IG46,HTS119,1/1,A,PC,CAT17,0.10623653947961391,-0.03017901214897899
17,IG46,HTS121,1/1,B,PR,CAT17,0.2993030657775078,-0.01807644212416922
17,IG46,HTS119,1/1,B,PC,CAT17,-0.0146401886487763,-0.03635625151005836
17,IG46,HTS119,1/1,A,PC,CAT17,0.06968464539882313,-0.03328953693363598
17,IG46,HTS119,1/1,A,PC,CAT17,0.11936549250158712,0.25169586763247276
17,IG52,HTS119,1/1,A,PC,CAT16,-0.7164277305019529,-0.06327762447022343
17,IG52,HTS119,1/1,A,PC,CAT16,-0.41168340302139034,-0.04853548939927869
17,IG52,HTS119,1/0,C,BX,CAT16,-0.13849959710332574,-0.14381173975748696
17,IG52,HTS119,1/1,A,PC,CAT16,0.11810781153452354,-0.026860388875207624
17,IG53,HTS119,1/0,C,BX,CAT16,-0.15267944650391138,-0.04270873170407616
17,IG45,HTS16,1/0,B,PC,CAT17,0.05566819699003043,-0.03121950459455087
17,IG45,HTS24,1/1,B,PC,CAT17,0.04914666073967777,0.0022186368405117695
17,IG45,HTS24,1/1,B,PC,CAT17,-0.008118652398423652,-0.14381173975748696
17,IG45,HTS24,1/1,B,PC,CAT17,0.005096413368449217,-0.14381173975748696
17,IG47,HTS119,1/0,C,PR,CAT17,0.04137033576203877,-0.03361811349539552
17,IG47,HTS119,1/1,A,BG,CAT17,0.26912545705330276,-0.020803627586773413
17,IG47,HTS119,1/1,B,BG,CAT17,-0.17007248985202408,-0.04270873170407616
17,IG53,HTS119,1/1,A,PC,CAT16,0.3851946282235476,-0.02131839753353003
17,IG53,HTS119,1/1,B,PC,CAT16,0.2576166860875503,-0.017835485978878893
17,IG53,HTS119,1/1,A,PC,CAT16,0.05967517353334741,0.21214620214868266
17,IG53,HTS119,1/1,B,PC,CAT16,0.04705825250813723,-0.031548081156310415
18,IG56,HTS119,1/1,C,PC,CAT17,0.16203455815614118,-0.028196600226363094
18,IG56,HTS119,1/1,A,PC,CAT17,0.7009115011929195,0.009523989063632237
18,IG56,HTS119,1/1,B,PC,CAT17,0.10584078818863843,-0.03063901933544235
18,IG56,HTS119,1/0,C,PC,CAT17,-0.0452259409613964,-0.14381173975748696
18,IG56,HTS119,1/0,C,PC,CAT17,-0.06211657903784397,-0.08904897946423013
18,IG46,HTS119,1/1,A,PC,CAT17,-0.5680921834848952,-0.06272999686729087
16,IG46,HTS119,1/1,A,BX,CAT17,-0.08683940243098533,-0.14381173975748696
18,IG56,HTS119,1/1,B,PC,CAT17,-0.21033561312548235,-0.04255539597525504
18,IG56,HTS119,1/0,C,PC,CAT17,-0.09168683852007344,-0.14381173975748696
18,IG56,HTS119,1/1,B,PC,CAT17,-0.17278279296938326,-0.14381173975748696
18,IG56,HTS119,1/1,B,PC,CAT17,-0.05771385120355148,-0.08904897946423013
18,IG52,HTS119,1/1,A,PC,CAT16,-0.17437246928488812,-0.10168822453991382
18,IG52,HTS119,1/1,A,PC,CAT16,-0.07142296219134658,-0.14381173975748696
18,IG52,HTS119,1/1,A,PC,CAT16,0.3403751295165373,0.6228669043481091
18,IG52,HTS119,1/1,A,PC,CAT16,-0.26386539803453984,-0.045819256488733154
18,IG52,HTS119,1/1,A,PC,CAT16,-0.15445903952770684,-0.14381173975748696
18,IG52,HTS119,1/1,A,PC,CAT16,0.45663649740891177,0.06879920080505347
18,IG45,HTS24,1/1,B,PC,CAT17,0.013906471287190627,-0.03793341900650416
18,IG45,HTS24,1/1,B,PC,CAT17,-0.013404758927881948,-0.039948688585296016
18,IG45,HTS24,1/1,B,PC,CAT17,0.10200696602964775,-0.026466097001096173
18,IG45,HTS24,1/1,A,PC,CAT17,0.00803309230428327,-0.04645450450813493
18,IG47,HTS119,1/1,A,PC,CAT17,0.0059826420809137425,-0.14381173975748696
9,IG13,HTS15,2/0,C,BX,CAT3,-0.03953616642624397,-0.14381173975748696
9,IG64,HTS15,1/1,A,BX,CAT14,-0.14486193349849616,-0.038338663432674266
9,IG64,HTS15,1/1,A,BX,CAT14,-0.14486193349849616,-0.03885343337943088
10,IG64,HTS15,1/1,A,BX,CAT14,0.20791506552536454,-0.027846118560486247
37,IG64,HTS15,1/1,A,BX,CAT14,0.5606920856604646,-0.02211793383381158
37,IG64,HTS15,1/1,A,BX,CAT14,0.7370806062836341,0.40381586317508167
37,IG64,HTS15,1/1,A,BX,CAT14,-1.0268044943918657,-0.14381173975748696
11,IG64,HTS15,1/1,A,BX,CAT14,5.114892702678714,0.12218193953892027
11,IG64,HTS15,1/1,A,BX,CAT14,4.860724402178821,0.1969331073392159
11,IG64,HTS15,1/1,A,BX,CAT14,4.987808552428767,0.21697627760654786
37,IG64,HTS15,1/1,A,BX,CAT14,-3.3997455751800674,-0.14381173975748696
37,IG64,HTS15,1/1,A,BX,CAT14,-3.5268297254300136,-0.14381173975748696
37,IG64,HTS15,1/1,A,BX,CAT14,-3.3997455751800674,-0.14381173975748696
37,IG64,HTS15,1/1,A,BX,CAT14,3.716967007706828,0.49508347947982356
37,IG64,HTS15,1/1,A,BX,CAT14,-0.7309783565974816,-0.058622789845296605
37,IG64,HTS15,1/1,A,BX,CAT14,-0.9851466570973738,-0.14381173975748696
37,IG64,HTS15,1/1,A,BX,CAT14,-2.7643248028190976,-0.13066867728710535
37,IG64,HTS15,1/1,A,BX,CAT14,-3.5268297254300136,-0.14381173975748696
9,IG16,HTS15,1/1,A,BX,CAT12,-0.12190390415043618,-0.038579619577964595
29,IG61,HTS6,1/1,A,BX,CAT14,-0.2547187636284399,-0.043409695035829844
29,IG61,HTS6,1/1,A,BX,CAT14,0.2128167786105637,0.0022186368405117695
2,IG38,HTS61,1/1,A,SQFT,CAT8,-0.2627018731945301,-0.14381173975748696
14,IG48,HTS15,2/0,B,PC,CAT17,-0.1154417749273323,-0.14381173975748696
7,IG26,HTS56,1/1,B,BX,CAT7,0.002416257100738665,-0.14381173975748696
18,IG56,HTS119,1/1,A,PC,CAT17,-0.1271231513851906,-0.048885971065155534
18,IG56,HTS119,1/1,A,PC,CAT17,0.2695011315557517,-0.026466097001096173
18,IG56,HTS119,1/0,C,PC,CAT17,0.2169901539416471,-0.02059552909765904
18,IG56,HTS119,1/0,C,PC,CAT17,-0.059824046233997744,-0.052544123452745096
18,IG46,HTS119,1/1,A,PC,CAT17,-0.043425954480485696,-0.057209910629730576
18,IG56,HTS119,1/1,A,PC,CAT17,-0.032000192907463164,-0.14381173975748696
18,IG56,HTS119,1/1,B,PC,CAT17,0.3719850724901189,-0.00800009423020996
18,IG52,HTS119,1/0,C,BX,CAT16,-0.1469663018269095,-0.035852434115360404
18,IG52,HTS119,1/1,A,PC,CAT16,0.08466530743786889,-0.03106616886572975
18,IG52,HTS119,1/0,B,PC,CAT16,0.09317879466763007,0.07523930141554047
18,IG45,HTS24,1/1,B,PC,CAT17,0.00803309230428327,-0.03574290859477389
18,IG45,HTS24,1/1,B,PC,CAT17,0.04914666073967777,-0.02211793383381158
18,IG45,HTS24,1/1,B,PC,CAT17,-0.038953834002779346,-0.14381173975748696
18,IG45,HTS24,1/1,B,PC,CAT17,-0.008118652398423652,-0.10730688374600196
18,IG45,HTS24,1/1,B,PC,CAT17,-0.003713644550292195,-0.14381173975748696
18,IG45,HTS24,1/1,B,PC,CAT17,0.07777932786434812,0.09349720569731232
18,IG45,HTS24,1/1,B,PC,CAT17,-0.1270543498564757,-0.14381173975748696
18,IG45,HTS24,1/1,A,PC,CAT17,0.08438687130340417,0.02047654112228361
18,IG45,HTS24,1/1,B,PC,CAT17,-0.1094342340189929,-0.13164345442032532
18,IG45,HTS24,1/1,A,PC,CAT17,0.04914666073967777,-0.03202999344689107
18,IG47,HTS119,1/1,B,PC,CAT17,-0.04330209483980752,-0.037122930154163965
18,IG47,HTS119,1/1,A,PC,CAT17,0.048555841598034756,-0.0029947779394062816
18,IG47,HTS119,1/1,A,PC,CAT17,-0.002531985155766914,-0.03554576265771816
18,IG47,HTS119,1/1,B,PC,CAT17,0.048555841598034756,-0.033026675684228346
18,IG47,HTS119,1/1,B,PC,CAT17,-0.3346029118335759,-0.054417009854774476
18,IG52,HTS119,1/1,B,PC,CAT16,0.0009138546482921934,-0.10730688374600196
8,IG8,HTS85,1/1,B,BG,CAT3,0.013174122397617402,-0.14381173975748696
19,IG51,HTS15,1/1,A,PC,CAT16,0.29470170229311454,-0.016499274627723427
19,IG63,HTS95,1/1,A,BDL,CAT14,0.25927022390178556,-0.02803231194548332
19,IG56,HTS119,1/1,C,PC,CAT17,0.1944935740611078,-0.026466097001096173
19,IG56,HTS119,1/1,B,PC,CAT17,-0.043033412097876166,-0.038338663432674266
19,IG56,HTS119,1/1,C,PC,CAT17,-0.05965752077879587,-0.044242088992287355
19,IG56,HTS119,1/0,C,PC,CAT17,0.12736671551095352,0.02047654112228361
19,IG56,HTS119,1/0,C,PC,CAT17,-0.3001503193837785,-0.061667599317601685
19,IG46,HTS119,1/1,A,PC,CAT17,-0.0017856606258103663,-0.037221503122691825
19,IG46,HTS119,1/1,A,PC,CAT17,-0.20165904157251704,-0.14381173975748696
19,IG56,HTS119,1/1,C,PC,CAT17,-0.04065096652606535,-0.14381173975748696
19,IG56,HTS119,1/0,C,PC,CAT17,-0.09412514443093906,-0.05419795881360145
19,IG56,HTS119,1/0,C,PC,CAT17,-0.0671968298733781,-0.044713048730809356
19,IG52,HTS119,1/0,C,BX,CAT16,-0.347546212617587,-0.07809642740557875
12,IG52,HTS119,1/1,C,PR,CAT16,-0.056362921892721844,-0.12555383547571514
19,IG45,HTS24,1/1,B,PC,CAT17,-0.038953834002779346,-0.04142728311321395
19,IG45,HTS24,1/1,B,PC,CAT17,0.28261300558517194,0.00040051319877564543
19,IG45,HTS24,1/1,C,PC,CAT17,-0.038953834002779346,-0.14381173975748696
19,IG45,HTS24,1/1,A,PC,CAT17,-0.04115634848246469,-0.14381173975748696
19,IG45,HTS24,1/1,B,PC,CAT17,-0.021333739276535767,-0.04102203868704385
19,IG45,HTS24,1/1,B,PC,CAT17,0.13724717659337415,-0.015031632651864142
19,IG45,HTS24,1/1,C,PC,CAT17,0.30904315823015693,0.02047654112228361
19,IG45,HTS24,1/1,A,PC,CAT17,0.08438687130340417,-0.030441873398386624
19,IG47,HTS119,1/1,B,PC,CAT17,0.07234219152929722,-0.031383792875430645
19,IG47,HTS119,1/1,B,PC,CAT17,-0.07051251888746263,-0.042883972537014585
37,IG64,HTS15,1/1,B,BX,CAT14,-0.5964066197891151,-0.14381173975748696
19,IG56,HTS119,1/1,B,PC,CAT17,-0.09291183928877841,-0.14381173975748696
19,IG56,HTS119,1/0,C,PC,CAT17,-0.08096418677026325,-0.041591571394093724
19,IG46,HTS119,1/1,A,PC,CAT17,0.03985463322886496,-0.03368382880774743
19,IG56,HTS119,1/1,B,PC,CAT17,1.27869688039174,0.12087858584394073
19,IG52,HTS119,1/1,A,PC,CAT16,-0.01994818753333657,-0.14381173975748696
19,IG52,HTS119,1/1,A,PC,CAT16,-0.38027150458321046,-0.058294213283537066
19,IG52,HTS119,1/1,B,PC,CAT16,0.09362650071839913,0.009523989063632237
19,IG52,HTS119,1/0,C,PC,CAT16,0.06841056099886253,-0.03195332558248051
19,IG52,HTS119,1/1,B,PC,CAT16,-0.04237697922464498,-0.044242088992287355
19,IG52,HTS119,1/1,B,PC,CAT16,0.056161081092793934,0.07523930141554047
19,IG45,HTS24,1/1,A,PC,CAT17,0.05795671865841918,-0.0314385556357239
19,IG47,HTS119,1/1,B,PC,CAT17,0.07409976553055522,0.5133413837615954
19,IG47,HTS119,1/1,B,PC,CAT17,-0.019561260740367473,-0.036038627500357474
19,IG45,HTS24,1/0,C,PC,CAT17,-0.35511267076584435,-0.14381173975748696
19,IG45,HTS24,1/0,C,PC,CAT17,0.11653236419427301,-0.03106616886572975
19,IG45,HTS24,1/0,C,PC,CAT17,-0.017584552075697257,-0.14381173975748696
19,IG45,HTS24,1/0,C,PC,CAT17,-0.07160551107713901,-0.14381173975748696
19,IG54,HTS119,1/1,A,PC,CAT16,-0.22381834829480257,-0.06244523051376594
19,IG54,HTS119,1/1,A,PC,CAT16,-0.025216750622978342,-0.14381173975748696
39,IG26,HTS56,2/0,A,BX,CAT7,-0.21876011648180593,-0.14381173975748696
20,IG54,HTS66,1/1,B,FT,CAT16,-0.0058824232696564754,-0.14381173975748696
20,IG45,HTS24,1/1,B,BX,CAT17,0.19222192027287957,-0.012381115053670509
20,IG55,HTS95,1/1,A,FT,CAT16,0.2670924447135535,-0.016028314889201416
20,IG55,HTS95,1/1,A,FT,CAT16,0.004389081297386926,-0.14381173975748696
20,IG55,HTS95,1/1,A,FT,CAT16,-0.157844100073966,-0.04523877122962463
20,IG55,HTS95,1/1,A,FT,CAT16,-0.059315202034361435,-0.0358305290112431
20,IG55,HTS95,1/1,A,FT,CAT16,-0.0748050460528715,-0.14381173975748696
20,IG56,HTS119,1/0,C,PC,CAT17,0.2894356725521828,-0.02211793383381158
20,IG56,HTS119,1/0,C,PC,CAT17,-0.2723940220228431,-0.056191323288276
20,IG48,HTS24,2/0,B,TB,CAT17,-0.47755545173301894,-0.14381173975748696
20,IG46,HTS66,1/1,A,BX,CAT17,-0.22291628615290077,-0.039269630357659624
20,IG45,HTS24,1/1,A,PC,CAT17,-0.0054756730230318745,-0.036619112759466
20,IG45,HTS24,1/1,A,PC,CAT17,-0.0054756730230318745,-0.14381173975748696
20,IG45,HTS24,1/1,C,PC,CAT17,0.04540241356882369,-0.033037628236286996
20,IG45,HTS24,1/1,B,PC,CAT17,0.11478167245701044,-0.025524177524052158
20,IG45,HTS24,1/1,B,PC,CAT17,0.10227119430009739,0.29429034258856795
20,IG45,HTS24,1/1,B,PC,CAT17,0.003774870902655205,-0.03775817817356574
20,IG47,HTS119,1/1,B,PC,CAT17,0.023011917665514296,-0.14381173975748696
20,IG45,HTS24,1/0,C,PC,CAT17,-0.03217393840648846,-0.14381173975748696
2,IG29,HTS61,1/1,A,BX,CAT8,0.41741363044948404,-0.027440874134316146
3,IG29,HTS61,1/1,A,BX,CAT8,-0.35436049842261563,-0.14381173975748696
11,IG64,HTS15,1/1,A,BX,CAT14,0.79403148862435,-0.013093030937482847
37,IG64,HTS15,1/1,A,BX,CAT14,0.15861071626338027,-0.02211793383381158
37,IG64,HTS15,1/1,A,BX,CAT14,-0.7309783565974816,-0.05775753823266315
37,IG64,HTS15,1/1,A,BX,CAT14,-0.0955575842365119,-0.049937416062786066
10,IG16,HTS148,1/1,C,BX,CAT12,-0.3199555118173264,-0.04072631978146027
10,IG16,HTS148,1/1,C,BX,CAT12,0.3830086438441948,-0.028525176788122636
20,IG7,HTS95,2/0,C,BX,CAT8,0.19799687865840468,0.07523930141554047
20,IG56,HTS119,1/0,C,PC,CAT17,0.3354471540497115,0.02047654112228361
13,IG46,HTS119,1/1,A,PC,CAT17,0.043514583221394856,-0.03351954052686766
14,IG46,HTS119,1/1,A,PC,CAT17,-0.0883536060661724,-0.0409672759267506
16,IG46,HTS119,1/1,A,PC,CAT17,-0.004437485610447775,-0.14381173975748696
17,IG46,HTS119,1/1,A,PC,CAT17,0.01953854880547354,-0.14381173975748696
17,IG46,HTS119,1/1,A,PC,CAT17,-0.016425502818408433,-0.03666292296770061
17,IG46,HTS119,1/1,A,PC,CAT17,0.12743070367711945,-0.023333667112321883
20,IG56,HTS119,1/0,C,PC,CAT17,0.2503799010514167,0.03873444540405545
20,IG56,HTS119,1/0,C,PC,CAT17,0.09313327883580765,-0.028196600226363094
20,IG7,HTS95,1/1,A,BX,CAT8,0.8045309734640513,-0.01437447952834506
20,IG5,HTS67,2/0,C,BX,CAT2,0.0908403871408942,-0.02059552909765904
14,IG45,HTS24,1/1,A,BG,CAT17,0.013231122743591683,-0.14381173975748696
16,IG45,HTS24,1/1,A,BG,CAT17,0.04720837453044208,-0.03253381084158903
13,IG47,HTS119,1/1,B,PC,CAT17,0.06110670555563254,-0.02841565126753612
15,IG47,HTS119,1/1,B,PC,CAT17,0.0019464264712358637,-0.036181010677119936
21,IG54,HTS66,1/1,A,FT,CAT16,-0.3813678323486883,-0.14381173975748696
16,IG58,HTS15,2/0,C,PC,CAT16,-0.4641055234294928,-0.14381173975748696
21,IG55,HTS95,1/1,A,FT,CAT16,-0.09059213632001778,-0.14381173975748696
7,IG14,HTS15,1/1,B,BG,CAT8,0.152179662784452,-0.018635022279160442
3,IG30,HTS46,1/1,A,YD,CAT12,1.0535493138164063,0.45569810227691326
4,IG30,HTS46,1/1,A,YD,CAT12,-1.038591363712255,-0.10758069754746824
21,IG45,HTS24,1/1,C,PC,CAT17,-0.13498366798495753,-0.06634433904664581
21,IG53,HTS15,1/1,B,FT,CAT16,-0.03094469427869428,-0.03557862031389412
21,IG7,HTS95,1/0,C,BX,CAT8,-0.19648189014882658,-0.14381173975748696
21,IG7,HTS95,1/0,C,BX,CAT8,-0.19333464771271572,-0.08904897946423013
21,IG56,HTS119,1/0,C,PC,CAT17,-0.4283788465797349,-0.07079107518245828
33,IG61,HTS6,1/1,B,BX,CAT14,-0.10639480668173039,-0.14381173975748696
21,IG7,HTS95,2/0,C,BX,CAT8,-0.23336371067661218,-0.08904897946423013
21,IG7,HTS95,2/0,C,BX,CAT8,0.29641684270348057,0.02047654112228361
21,IG45,HTS24,1/1,C,PC,CAT17,-0.0054756730230318745,-0.039269630357659624
21,IG18,HTS69,1/1,C,BX,CAT3,0.7380530744084338,0.04996081126417311
21,IG6,HTS67,1/1,B,BX,CAT3,0.1461037847946612,-0.012381115053670509
22,IG45,HTS24,1/1,B,BX,CAT17,-0.1291687882460112,-0.14381173975748696
22,IG55,HTS95,1/1,A,FT,CAT16,-0.0036014805361583684,-0.03970773244000569
22,IG16,HTS6,1/1,A,BX,CAT12,-0.2035913744122843,-0.037823893485917644
22,IG7,HTS95,1/1,A,BX,CAT8,-0.22888437015508242,-0.056191323288276
22,IG7,HTS95,1/1,B,BX,CAT8,-0.22987277726551567,-0.08904897946423013
22,IG7,HTS95,1/1,C,BX,CAT8,-0.27452235160780486,-0.08904897946423013
22,IG7,HTS95,1/1,A,BX,CAT8,-0.1786292128997687,-0.056191323288276
22,IG6,HTS67,1/1,C,BX,CAT3,0.1582153027522328,0.02047654112228361
22,IG6,HTS67,1/1,A,BX,CAT3,0.2473502059954483,0.02047654112228361
22,IG7,HTS95,1/0,C,BX,CAT8,-0.19603669633552823,-0.08904897946423013
22,IG7,HTS95,1/1,A,BX,CAT8,-0.2764654511795895,-0.061667599317601685
22,IG7,HTS95,1/1,C,BX,CAT8,-0.15606188925650355,-0.08904897946423013
22,IG7,HTS95,1/1,A,BX,CAT8,0.35342242426509257,-0.018635022279160442
22,IG7,HTS95,2/0,C,BX,CAT8,0.24168234492663712,-0.0069048390243448225
23,IG17,HTS95,1/1,A,BX,CAT12,-0.4682752254049467,-0.06557766040254023
23,IG17,HTS95,1/1,A,BX,CAT12,-0.08428297913651747,-0.044242088992287355
10,IG14,HTS148,1/1,A,BX,CAT8,-0.34115746606211517,-0.044713048730809356
23,IG6,HTS67,1/1,A,BX,CAT3,-0.09564416142867506,-0.043409695035829844
23,IG45,HTS24,1/1,B,PC,CAT17,-0.0054756730230318745,-0.14381173975748696
23,IG6,HTS67,1/1,B,BX,CAT3,0.5960009921967095,-0.010475370995465172
6,IG31,HTS55,1/0,C,YD,CAT12,-0.914547210803031,-0.14381173975748696
99,IG31,HTS55,1/0,C,YD,CAT12,0.7052457863895644,-0.028043264497541975
24,IG14,HTS67,1/1,A,BX,CAT8,0.7323021828356534,-0.026017042366691466
24,IG14,HTS67,1/1,A,BX,CAT8,-0.6692490508087849,-0.041712049466738885
10,IG14,HTS15,1/1,C,BX,CAT8,-0.002276940274390894,-0.14381173975748696
24,IG45,HTS24,1/1,B,PC,CAT17,-0.04247791205949795,-0.03976249520029894
25,IG54,HTS66,1/1,B,FT,CAT16,-0.4384239964395426,-0.050090751791607185
25,IG54,HTS66,1/1,A,FT,CAT16,-0.1497276308095353,-0.03934629822207018
25,IG54,HTS66,1/1,A,FT,CAT16,-0.4012640775571203,-0.07439446480975458
25,IG54,HTS66,1/1,C,FT,CAT16,0.1565186346762103,0.6228669043481091
25,IG45,HTS24,1/1,A,BX,CAT17,-0.1291687882460112,-0.056191323288276
25,IG55,HTS95,1/1,A,FT,CAT16,0.003217977522486508,-0.14381173975748696
25,IG55,HTS95,1/1,A,FT,CAT16,-0.3544349366522102,-0.07079107518245828
24,IG8,HTS95,1/1,A,BX,CAT3,-0.16773982458236414,-0.040047261553823876
24,IG6,HTS67,1/1,A,BX,CAT3,0.1592608368760758,-0.02880994314164757
25,IG6,HTS67,1/1,A,BX,CAT3,-0.0843500706548531,-0.08904897946423013
25,IG54,HTS66,1/1,A,FT,CAT16,0.9526805093520796,0.004310574283714186
2,IG35,HTS51,1/1,A,YD,CAT12,-0.3513101776859003,-0.14381173975748696
3,IG35,HTS51,1/1,A,YD,CAT12,-0.23433227322215067,-0.14381173975748696
4,IG35,HTS51,1/1,A,YD,CAT12,1.5203361248441796,0.6323956246391358
3,IG35,HTS51,1/1,A,YD,CAT12,-0.25560098120544705,-0.14381173975748696
3,IG35,HTS51,1/1,A,YD,CAT12,0.020892222577405646,-0.14381173975748696
4,IG35,HTS51,1/1,A,YD,CAT12,-0.19179485725555795,-0.14381173975748696
4,IG35,HTS51,1/1,A,YD,CAT12,-0.01101084995315852,-0.14381173975748696
4,IG35,HTS51,1/1,A,YD,CAT12,0.9886184252617702,0.6228669043481091
25,IG17,HTS95,1/1,A,BX,CAT12,-0.2183743296957563,-0.052544123452745096
25,IG17,HTS95,1/1,A,BX,CAT12,-0.31590209054766,-0.037046262289753405
25,IG7,HTS95,1/1,A,BX,CAT8,-0.7071528875398894,-0.049937416062786066
25,IG7,HTS95,1/1,B,BX,CAT8,-0.2600548615724416,-0.061667599317601685
25,IG56,HTS119,1/0,C,PC,CAT17,-0.22669916689158184,-0.14381173975748696
25,IG7,HTS95,1/1,A,BX,CAT8,0.6619939238642822,-0.027846118560486247
25,IG13,HTS65,1/1,A,BDL,CAT3,-0.266022840018427,-0.03934629822207018
7,IG26,HTS56,1/1,B,BX,CAT7,-0.812672118008626,-0.14381173975748696
38,IG26,HTS56,1/1,B,BX,CAT7,-0.25957643866856417,-0.14381173975748696
40,IG26,HTS56,1/1,B,BX,CAT7,-0.055804339613413176,-0.14381173975748696
26,IG55,HTS95,1/1,A,FT,CAT16,-0.1442276674264772,-0.14381173975748696
26,IG17,HTS95,1/1,A,BX,CAT12,-0.2183743296957563,-0.061667599317601685
26,IG7,HTS95,1/1,A,BX,CAT8,-0.28450211995965624,-0.04270873170407616
26,IG7,HTS95,1/1,A,BX,CAT8,-0.1786292128997687,-0.037823893485917644
27,IG17,HTS95,1/1,A,BX,CAT12,0.5313283574318152,-0.02803231194548332
27,IG17,HTS95,1/1,A,BX,CAT12,0.24303200756311177,-0.03252285828953039
